date,portfolio_value,daily_return,cumulative_return,drawdown
2021-03-12,13637.678835507739,-0.010976440876101168,0.36376788355077383,-0.029611220766185387
2021-03-15,13694.87512343564,0.004193989946366994,0.36948751234356414,-0.025541419982011315
2021-03-16,13666.115149828525,-0.002100053731625473,0.3666115149828526,-0.027587835359292545
2021-03-17,13685.713768425503,0.0014341031362685719,0.36857137684255026,-0.02619329602423548
2021-03-18,13500.257028690072,-0.01355111928201369,0.35002570286900725,-0.039389466827435715
2021-03-19,13590.248247475281,0.006665889293364202,0.35902482474752806,-0.03298614335926786
2021-03-22,13647.608840853309,0.0042207171152066625,0.3647608840853309,-0.028904651423902195
2021-03-23,13516.228692343237,-0.009626605659798337,0.35162286923432373,-0.03825300340270876
2021-03-24,13514.819609791637,-0.00010425116233769849,0.35148196097916373,-0.038353266644978845
2021-03-25,13620.221327260893,0.007798973313183577,0.3620221327260893,-0.030853409434832724
2021-03-26,13794.828665040868,0.01281971368780166,0.3794828665040868,-0.018429227622278166
2021-03-29,13638.918307114996,-0.011302087304714603,0.36389183071149955,-0.0295230261874474
2021-03-30,13727.56210383002,0.006499327492032858,0.372756210383002,-0.023215578511162516
2021-03-31,13690.806635850895,-0.002677494204806341,0.3690806635850894,-0.025830913139044065
2021-04-01,13891.657373315627,0.014670482376018867,0.3891657373315627,-0.011539382718988023
2021-04-05,13921.41111628025,0.0021418425580934652,0.3921411116280249,-0.009422255701896143
2021-04-06,13978.360336856429,0.0040907649447678995,0.3978360336856428,-0.005370034990454298
2021-04-07,13916.844200206353,-0.004400812052889891,0.3916844200206353,-0.009747214528633807
2021-04-08,13976.147729887894,0.004261277113432271,0.39761477298878956,-0.005527472997392091
2021-04-09,13985.45975929353,0.0006662801213614955,0.39854597592935304,-0.004864875721410145
2021-04-12,13934.488235216299,-0.0036446083971861665,0.3934488235216298,-0.00849175355169085
2021-04-13,13977.872597075582,0.0031134521144191574,0.39778725970755824,-0.005404740105322325
2021-04-14,14023.590849958124,0.0032707590203753245,0.4023590849958123,-0.002151658687399305
2021-04-15,14159.332280962502,0.009679505945139777,0.4159332280962502,0.0
2021-04-16,14170.970905405165,0.0008219755149267982,0.41709709054051647,0.0
2021-04-19,14105.707216624018,-0.004605449352539037,0.4105707216624017,-0.004605449352539037
2021-04-20,13986.083568163045,-0.008480514065965616,0.3986083568163046,-0.013046906840490369
2021-04-21,14059.3821866767,0.0052408251499731495,0.4059382186676699,-0.007874458248016247
2021-04-22,14019.912894585954,-0.0028073276312345907,0.4019912894585953,-0.010659679695030233
2021-04-23,14122.274145943346,0.007301133190129816,0.41222741459433454,-0.003436374246117868
2021-04-26,14196.933700211386,0.005286652383071466,0.4196933700211387,0.0
2021-04-27,14182.934605012568,-0.0009860647020285551,0.4182934605012567,-0.0009860647020285551
2021-04-28,14208.016829881553,0.001768479201766926,0.42080168298815535,0.0
2021-04-29,14257.75011400288,0.0035003677653822063,0.42577501140028806,0.0
2021-04-30,14130.910611355923,-0.008896179385440739,0.41309106113559224,-0.008896179385440739
2021-05-03,14230.661787318348,0.007059076283609356,0.42306617873183483,-0.0018999019107459603
2021-05-04,14245.780499217355,0.0010624039925171136,0.42457804992173553,-0.0008395163816041773
2021-05-05,14335.381909651536,0.0062896806839825015,0.43353819096515367,0.0
2021-05-06,14477.788713653455,0.009933938621198513,0.44777887136534544,0.0
2021-05-07,14555.231739486502,0.0053490921413994474,0.4555231739486503,0.0
2021-05-10,14491.372748824862,-0.004387356505523576,0.4491372748824862,-0.004387356505523576
2021-05-11,14271.8144648169,-0.015150965185528498,0.4271814464816901,-0.01947184900538046
2021-05-12,13947.998023305568,-0.022689227239438226,0.3947998023305568,-0.04171927503796358
2021-05-13,14113.680767959071,0.011878603967154566,0.41136807679590714,-0.03033623781678163
2021-05-14,14296.273384764256,0.012937278361836446,0.42962733847642554,-0.01779142780803178
2021-05-17,14238.31184651796,-0.004054310986250864,0.4238311846517959,-0.02177360681305951
2021-05-18,14156.798942319909,-0.00572489948785504,0.4156798942319908,-0.02737385459042163
2021-05-19,14121.69779438831,-0.002479455141986109,0.41216977943883104,-0.029785437487887534
2021-05-20,14203.620911543652,0.005801222937081629,0.4203620911543653,-0.024157006513951584
2021-05-21,14193.831992040044,-0.0006891847905946547,0.41938319920400446,-0.02482954266307047
2021-05-24,14282.874893589169,0.006273351805140548,0.4282874893589168,-0.01871195531421621
2021-05-25,14339.174043125637,0.003941723914541617,0.43391740431256376,-0.014843988761424454
2021-05-26,14385.14317990711,0.003205842724498531,0.43851431799071117,-0.011685733530299114
2021-05-27,14409.361290565083,0.0016835501986383061,0.44093612905650836,-0.010021856850667032
2021-05-28,14419.081281019073,0.0006745608120988233,0.44190812810190727,-0.00935405639046405
2021-06-01,14485.879433449514,0.0046326219492480725,0.44858794334495133,-0.004764768248164963
2021-06-02,14471.57413804828,-0.0009875337888152202,0.447157413804828,-0.005747596667339261
2021-06-03,14413.134015892034,-0.004038269893708146,0.4413134015892033,-0.009762656214464482
2021-06-04,14551.793951957903,0.00962038762096995,0.4551793951957903,-0.00023618913048784052
2021-06-07,14508.629795166791,-0.002966242989257295,0.4508629795166792,-0.0032017315253927148
2021-06-08,14545.274276194797,0.002525702395426377,0.45452742761947973,-0.000684115750949621
2021-06-09,14491.167066598748,-0.003719916762560005,0.4491167066598747,-0.004401487659860148
2021-06-10,14498.976718348917,0.0005389249681739816,0.4498976718348917,-0.003864934763283312
2021-06-11,14510.103024875725,0.0007673856398933143,0.45101030248757246,-0.0031005150188264663
2021-06-14,14435.034983431919,-0.005173501615744036,0.4435034983431918,-0.008257976115110921
2021-06-15,14426.389134754243,-0.0005989489244465629,0.4426389134754243,-0.0088519789336452
2021-06-16,14301.832771595493,-0.008633925093472272,0.4301832771595493,-0.017409476704075444
2021-06-17,14311.257731558302,0.0006590036475273564,0.4311257731558302,-0.016761945965197533
2021-06-18,14264.428630895456,-0.003272186242553765,0.4264428630895456,-0.019979283998765474
2021-06-21,14342.049199427014,0.005441547680601788,0.4342049199427014,-0.014646454544667287
2021-06-22,14371.829146175962,0.002076408073550473,0.4371829146175963,-0.012600458487582289
2021-06-23,14335.704379858895,-0.0025135816707561043,0.43357043798588957,-0.01508236787684103
2021-06-24,14442.188482520993,0.007427894705453353,0.44421884825209923,-0.007766503411885783
2021-06-25,14420.262836852251,-0.0015181664257656324,0.4420262836852251,-0.009272878992925837
2021-06-28,14394.53922343985,-0.0017838519105672912,0.43945392234398506,-0.011040189460585048
2021-06-29,14460.405145915589,0.0045757576156717494,0.4460405145915589,-0.00651494907591621
2021-06-30,14490.114907945976,0.0020545594491021557,0.44901149079459746,-0.0044737749769983015
2021-07-01,14518.387642735199,0.0019511739533355499,0.45183876427352,-0.002531330136871013
2021-07-02,14561.126103062368,0.0029437470178415026,0.45611261030623673,0.0
2021-07-06,14526.15754325849,-0.0024015010622374655,0.4526157543258491,-0.0024015010622374655
2021-07-07,14630.91605526684,0.007211715258930829,0.46309160552668405,0.0
2021-07-08,14474.67498923845,-0.010678830049889121,0.44746749892384496,-0.010678830049889121
2021-07-09,14534.02408286043,0.004100202157637511,0.45340240828604284,-0.00662241325426316
2021-07-12,14570.266291814854,0.002493611455974154,0.4570266291814855,-0.004145315523846005
2021-07-13,14422.815279360604,-0.010119994343348648,0.44228152793606035,-0.014223359297541927
2021-07-14,14500.878463280531,0.005412478937564691,0.4500878463280531,-0.008887863992596556
2021-07-15,14562.917026615949,0.004278262416481438,0.4562917026615949,-0.0046476261905974425
2021-07-16,14496.288659372653,-0.004575207502832246,0.44962886593726537,-0.009201569839212054
2021-07-19,14424.899596530793,-0.004924644129220113,0.44248995965307936,-0.014080899511543898
2021-07-20,14531.905905815061,0.007418166661624648,0.4531905905815061,-0.006767187309241418
2021-07-21,14539.735994669609,0.0005388205033320936,0.4539735994669609,-0.0062320131051814
2021-07-22,14569.284350546819,0.0020322484457793166,0.45692843505468184,-0.004212429658349004
2021-07-23,14588.595737953827,0.0013254863411518159,0.45885957379538267,-0.002892526835172382
2021-07-26,14584.41660374209,-0.0002864658317225377,0.45844166037420897,-0.003178164056789279
2021-07-27,14602.126073118447,0.0012142734164501956,0.46021260731184466,-0.001967749800466545
2021-07-28,14610.822740962329,0.0005955754525288626,0.4610822740962328,-0.0013733462914153893
2021-07-29,14709.199961813105,0.006733174619589999,0.4709199961813104,0.0
2021-07-30,14675.676789869285,-0.0022790615418140092,0.4675676789869285,-0.0022790615418140092
2021-08-02,14742.22650120124,0.004534694534693795,0.4742226501201239,0.0
2021-08-03,14886.207541320617,0.009766573597797201,0.48862075413206174,0.0
2021-08-04,14875.657425000474,-0.0007087175354003605,0.48756574250004747,-0.0007087175354003605
2021-08-05,14909.18408599801,0.0022537935662050312,0.49091840859980085,0.0
2021-08-06,14791.190635173949,-0.007914145411543672,0.47911906351739497,-0.007914145411543672
2021-08-09,14746.47067722708,-0.003023418401526312,0.4746470677227079,-0.010913636040200347
2021-08-10,14750.473903558093,0.00027147013130379705,0.47504739035580923,-0.010645128635105472
2021-08-11,14837.837938235483,0.005922795108048495,0.4837837938235483,-0.00478538244286153
2021-08-12,14789.24707691386,-0.0032747939102644175,0.47892470769138606,-0.008044505211843744
2021-08-13,14862.031037353663,0.004921410810251325,0.48620310373536624,-0.0031626847165050487
2021-08-16,14871.688200215924,0.0006497875585098623,0.48716882002159245,-0.0025149522311753714
2021-08-17,14704.704019907853,-0.011228327144839345,0.47047040199078527,-0.01371504066960938
2021-08-18,14695.980638654666,-0.0005932374593448086,0.46959806386546665,-0.01430014185307249
2021-08-19,14659.962930653546,-0.002450854344920872,0.4659962930653547,-0.016715948633199806
2021-08-20,14728.410386924796,0.0046690060946967815,0.4728410386924795,-0.012124989404550202
2021-08-23,14788.615097504744,0.004087658409721806,0.4788615097504745,-0.008086893809735596
2021-08-24,14831.499137571682,0.00289980094716058,0.4831499137571682,-0.005210543244903998
2021-08-25,14844.291766151196,0.000862531053729354,0.48442917661511964,-0.004352506446530291
2021-08-26,14790.197798932631,-0.003644092158166412,0.47901977989326316,-0.007980737670086446
2021-08-27,14972.13039457905,0.012300889962374217,0.49721303945790507,0.0
2021-08-30,14954.646734350268,-0.0011677469917782402,0.49546467343502676,-0.0011677469917782402
2021-08-31,14953.861694278168,-5.249472528812138e-05,0.49538616942781677,-0.0012201804165088426
2021-09-01,15013.131048708594,0.003963481516824796,0.5013131048708594,0.0
2021-09-02,15054.30466417848,0.002742506898547825,0.505430466417848,0.0
2021-09-03,15008.480773342499,-0.0030439061689125912,0.5008480773342499,-0.0030439061689125912
2021-09-07,14847.427420254699,-0.010730823160586489,0.48474274202546974,-0.013742065710682927
2021-09-08,14806.09852392225,-0.002783572881862928,0.4806098523922251,-0.01648738655109283
2021-09-09,14871.198987891494,0.00439686821373364,0.4871198987891494,-0.01216301120321317
2021-09-10,14783.746150356956,-0.005880685048041179,0.47837461503569556,-0.0179721694131324
2021-09-13,14885.217962253058,0.006863741494482545,0.4885217962253059,-0.011231784243596499
2021-09-14,14879.284140377678,-0.0003986385614525023,0.48792841403776777,-0.011625945382735647
2021-09-15,14946.775911410634,0.004535955520185597,0.49467759114106347,-0.00714272463368637
2021-09-16,14874.011628043503,-0.004868226017330057,0.4874011628043504,-0.011976178253120029
2021-09-17,14757.986135571104,-0.007800551416380808,0.4757986135571104,-0.019683308875265593
2021-09-20,14673.891551785051,-0.0056982424982335855,0.467389155178505,-0.025269391106360284
2021-09-21,14672.062679004506,-0.00012463447573474173,0.4672062679004507,-0.025390876144782304
2021-09-22,14827.899532233105,0.010621332299213693,0.4827899532233104,-0.015039228778470526
2021-09-23,14814.477923293412,-0.0009051591501895162,0.4814477923293412,-0.01593077503311946
2021-09-24,14705.541392592972,-0.007353383039516714,0.4705541392592971,-0.023167012981701318
2021-09-27,14753.188393647066,0.0032400711937130566,0.47531883936470654,-0.020002004559394715
2021-09-28,14465.917643129149,-0.01947177402286948,0.4465917643129149,-0.03908430406947927
2021-09-29,14475.797869125605,0.0006830002935311885,0.4475797869125604,-0.03842799836709998
2021-09-30,14380.930503850286,-0.0065535154699593035,0.43809305038502866,-0.04472967535528083
2021-10-01,14477.430765466386,0.006710293300580483,0.4477430765466386,-0.03831953129557408
2021-10-04,14399.620261128075,-0.005374607248954444,0.43996202611280744,-0.043488186113850746
2021-10-05,14408.34730405511,0.0006060606299871374,0.44083473040551113,-0.042908481961336675
2021-10-06,14388.756593201617,-0.0013596778617336325,0.4388756593201617,-0.04420981811006697
2021-10-07,14423.088862019787,0.002386048342383651,0.44230888620197883,-0.04192925653090196
2021-10-08,14354.272643069417,-0.004771253897740579,0.4354272643069417,-0.04650045529999014
2021-10-11,14305.906218104357,-0.0033694793297947,0.43059062181043584,-0.04971325230682544
2021-10-12,14364.45350841424,0.004092525801391744,0.4364453508414241,-0.045824179273170396
2021-10-13,14505.989122848323,0.009853184762732115,0.4505989122848324,-0.03642250861541729
2021-10-14,14678.642889252202,0.011902240167265266,0.46786428892522025,-0.02495377789318698
2021-10-15,14711.025095793073,0.002206076323621353,0.4711025095793073,-0.0228027515081608
2021-10-18,14752.850311652974,0.0028431204207421956,0.4752850311652974,-0.020024462055880488
2021-10-19,14728.753267559918,-0.0016333822674268195,0.47287532675599175,-0.021625136722070448
2021-10-20,14720.574549750927,-0.000555289212903376,0.47205745497509266,-0.022168417729824474
2021-10-21,14667.03230682618,-0.0036372386650935784,0.466703230682618,-0.02572502456880721
2021-10-22,14763.580555795872,0.006582671050963551,0.4763580555795872,-0.019311692892358012
2021-10-25,14805.443307219331,0.0028355419110728253,0.48054433072193325,-0.016530910095855278
2021-10-26,14852.143025627829,0.0031542262828243572,0.48521430256278286,-0.013428826044134201
2021-10-27,14881.380830793956,0.001968591678364273,0.48813808307939555,-0.011486670240970609
2021-10-28,14921.062996086432,0.0026665647323775854,0.49210629960864316,-0.008850735458350023
2021-10-29,14845.993728184752,-0.005031093824975352,0.4845993728184752,-0.01383730040281439
2021-11-01,14873.523859018624,0.0018543811440259184,0.4873523859018625,-0.012008578887739763
2021-11-02,14893.094762528093,0.0013158215695874276,0.4893094762528094,-0.010708558465272966
2021-11-03,14861.067493625917,-0.0021504777491082594,0.4861067493625917,-0.012836007697676566
2021-11-04,14896.004705344047,0.002350922081008955,0.4896004705344046,-0.010515262070596054
2021-11-05,15028.903746683285,0.008921791041832883,0.5028903746683284,-0.0016872859997072442
2021-11-08,15054.416345176143,0.001697568826235063,0.5054416345176143,0.0
2021-11-09,15142.017358612145,0.005818957801314806,0.5142017358612145,0.0
2021-11-10,14930.749122082987,-0.013952449764495722,0.4930749122082987,-0.013952449764495722
2021-11-11,14978.663388512748,0.0032090999612937043,0.49786633885127496,-0.01078812460920131
2021-11-12,15050.81310478242,0.004816832743901767,0.5050813104782421,-0.006023256457162285
2021-11-15,14971.03835838515,-0.005300361239082951,0.49710383583851514,-0.011291692261186648
2021-11-16,14991.761552504833,0.0013842188914088283,0.4991761552504834,-0.009923103543521772
2021-11-17,14966.803031162599,-0.0016648157893135451,0.4966803031162599,-0.01157139919337713
2021-11-18,14946.255196889382,-0.0013728940128652223,0.4946255196889382,-0.012928406901569267
2021-11-19,14977.45982033162,0.002087788749166597,0.497745982033162,-0.010867609934876454
2021-11-22,14936.335929196233,-0.0027457186751762563,0.4936335929196234,-0.01358348921050001
2021-11-23,14897.651585124106,-0.0025899487167070356,0.48976515851241054,-0.016138257386758004
2021-11-24,14943.298680279873,0.0030640463629414416,0.4943298680279873,-0.013123659392666687
2021-11-26,14772.245864017452,-0.011446790961098352,0.47722458640174525,-0.02442022656805254
2021-11-29,14811.745667422612,0.00267391998270039,0.48117456674226133,-0.021811604317154454
2021-11-30,14768.609926950387,-0.002912265808553527,0.4768609926950387,-0.024660348936225485
2021-12-01,14788.571612485599,0.0013516292754665038,0.4788571612485599,-0.023342051310324297
2021-12-02,15051.797301234259,0.017799263894183293,0.505179730123426,-0.005958258747244982
2021-12-03,15039.66381897291,-0.0008061151780428544,0.5039663818972908,-0.006759570882477028
2021-12-06,15044.575389438445,0.00032657448495232444,0.5044575389438446,-0.0064352039009042405
2021-12-07,15138.105552492909,0.006216869578128614,0.5138105552492909,-0.0002583411461360985
2021-12-08,15059.561260474524,-0.005188515283238382,0.5059561260474523,-0.005445516022389407
2021-12-09,15059.881130899352,2.124035483475062e-05,0.5059881130899351,-0.005424391332247258
2021-12-10,15072.89374520791,0.0008640582349523918,0.5072893745207909,-0.004565020087295091
2021-12-13,15024.978508301969,-0.00317890099379059,0.5024978508301969,-0.007729409334193527
2021-12-14,14976.273144687695,-0.0032416261751962994,0.4976273144687695,-0.010945979653773308
2021-12-15,14979.959381932818,0.0002461384891627727,0.4979959381932819,-0.010702535391504786
2021-12-16,14969.617956501137,-0.0006903506990916242,0.4969617956501138,-0.011385497587806825
2021-12-17,14889.855543897373,-0.005328286455642317,0.48898555438973723,-0.016653118850861293
2021-12-20,14708.581267514128,-0.012174347551514031,0.4708581267514127,-0.028624725545668306
2021-12-21,14840.286934186257,0.00895434197742917,0.48402869341862576,-0.019926699149785176
2021-12-22,14956.358624183293,0.007821391224562602,0.49563586241832924,-0.012261162435087125
2021-12-23,14974.271462115517,0.0011976737374603807,0.4974271462115518,-0.011078173569865957
2021-12-27,15080.609632227315,0.007101391902826881,0.5080609632227315,-0.004055452119126279
2021-12-28,15076.344813007323,-0.0002828015129360262,0.5076344813007323,-0.004337106744067398
2021-12-29,15030.458273860688,-0.0030436116788099543,0.5030458273860687,-0.007367517954138925
2021-12-30,15039.907849076475,0.0006286950832510296,0.5039907849076475,-0.0067434547932012645
2021-12-31,15065.352555007416,0.0016918126218774532,0.5065352555007416,-0.005063050833258087
2022-01-03,14940.09067227746,-0.008314566968983472,0.49400906722774596,-0.013335520727021155
2022-01-04,15005.199012753761,0.004357961534806165,0.500519901275376,-0.009035674878589917
2022-01-05,14833.567957846473,-0.011438105869932769,0.4833567957846474,-0.020370429742655016
2022-01-06,14887.08493546983,0.0036078290654979472,0.488708493546983,-0.016836093705659416
2022-01-07,14831.968628279858,-0.0037022901010427267,0.4831968628279857,-0.020476051703635423
2022-01-10,14821.36660014704,-0.0007148092339275269,0.4821366600147039,-0.021176224466730842
2022-01-11,14990.95670561152,0.011442271825514272,0.499095670561152,-0.009976256757803115
2022-01-12,15021.47388116769,0.0020357056694553233,0.5021473881167691,-0.007960859810789644
2022-01-13,15030.936162631302,0.0006299169800823012,0.5030936162631303,-0.007335957511478197
2022-01-14,14820.724936350603,-0.013985238444649162,0.48207249363506044,-0.021218600841109492
2022-01-18,14545.597983217283,-0.018563663674677544,0.45455979832172844,-0.03938836954612546
2022-01-19,14492.056603513174,-0.00368093355569743,0.4492056603513175,-0.042924317130656364
2022-01-20,14406.3696125793,-0.005912686741307849,0.44063696125792995,-0.04858320583118603
2022-01-21,14336.262662210245,-0.004866385651235761,0.4336262662210246,-0.05321316686667388
2022-01-24,14277.5226926256,-0.004097300040371121,0.42775226926255994,-0.05709243659629393
2022-01-25,14239.309690207381,-0.002676444873588313,0.423930969020738,-0.0596160767106334
2022-01-26,14073.863735098857,-0.011618958973994675,0.4073863735098857,-0.07054235893513672
2022-01-27,14081.830121437599,0.000566041173105436,0.40818301214375996,-0.0700162476416365
2022-01-28,14217.550982362489,0.009638012939687135,0.4217550982362488,-0.06105305220270796
2022-01-31,14354.101967268743,0.009604395656864773,0.4354101967268744,-0.052035034215257236
2022-02-01,14400.624027875016,0.0032410289903439526,0.4400624027875015,-0.0489626522793184
2022-02-02,14448.248226971253,0.003307092734596173,0.4448248226971252,-0.045817483576341744
2022-02-03,14294.35121154886,-0.01065160377955765,0.4294351211548859,-0.05598105767466777
2022-02-04,14193.686737012782,-0.007042255576786616,0.4193686737012783,-0.06262908033585057
2022-02-07,14205.441888713365,0.0008281957970743825,0.4205441888713366,-0.061852753679885075
2022-02-08,14247.539644160002,0.0029634949603423166,0.42475396441600033,-0.0590725590433564
2022-02-09,14379.510231888116,0.009262693140300149,0.43795102318881174,-0.050357036890487206
2022-02-10,14113.565536808368,-0.018494697718562603,0.4113565536808368,-0.06792039643375769
2022-02-11,14087.240208080686,-0.001865250043231459,0.4087240208080687,-0.06965895795460475
2022-02-14,13919.255664839411,-0.011924588546798232,0.39192556648394117,-0.08075289208919567
2022-02-15,14031.9599315966,0.008097003853581475,0.40319599315966004,-0.07330974471404839
2022-02-16,14098.213687389263,0.004721632339006021,0.4098213687389263,-0.06893425403644848
2022-02-17,13985.965695215327,-0.007961859187475717,0.3985965695215328,-0.07634726840009232
2022-02-18,14026.52268882314,0.0028998350554860775,0.402652268882314,-0.07366882782990336
2022-02-22,13964.901050599947,-0.004393222724566992,0.3964901050599947,-0.0777384069859558
2022-02-23,13705.345033485733,-0.01858631265440025,0.3705345033485734,-0.09487984930286009
2022-02-24,13638.93056916324,-0.004845880505760736,0.3638930569163239,-0.09926595339649458
2022-02-25,13936.623144749312,0.0218266801840854,0.39366231447493116,-0.07960591943036277
2022-02-28,13978.83737103044,0.0030290139758162304,0.39788373710304414,-0.07681803289705891
2022-03-01,13838.388136461355,-0.010047275809943246,0.3838388136461355,-0.08609349674330813
2022-03-02,13853.076749087417,0.00106143956082283,0.3853076749087416,-0.08512344022585827
2022-03-03,13784.62194933893,-0.004941487078168105,0.3784621949338931,-0.08964429092410098
2022-03-04,13648.588132259054,-0.009868519976813817,0.3648588132259054,-0.09862815442512296
2022-03-07,13298.458215426243,-0.025653196758517738,0.3298458215426243,-0.12175122373224356
2022-03-08,13296.416546094482,-0.00015352676969659917,0.3296416546094483,-0.121886058429854
2022-03-09,13512.161354438178,0.01622578591726409,0.3512161354438179,-0.1076379696029719
2022-03-10,13365.171072021867,-0.010878369385962872,0.33651710720218664,-0.11734541339563864
2022-03-11,13279.928295694386,-0.00637797869313661,0.32799282956943854,-0.1229749655424005
2022-03-14,13212.809332657846,-0.005054166072440469,0.32128093326578444,-0.12740759571623705
2022-03-15,13333.324885237998,0.009121114938234642,0.3333324885237998,-0.11944858010253423
2022-03-16,13617.267620958122,0.021295718672128983,0.3617267620958122,-0.1006966047880542
2022-03-17,13669.113520033476,0.0038073643346450137,0.36691135200334757,-0.09727262911509893
2022-03-18,13804.784242969657,0.009925349053348853,0.38047842429696566,-0.08831274485905449
2022-03-21,13567.82303405198,-0.017165151207513718,0.356782303405198,-0.10396199444751197
2022-03-22,13592.359810876429,0.0018084534831319665,0.3592359810876429,-0.10234155139535195
2022-03-23,13484.173684693937,-0.00795933360268486,0.34841736846939364,-0.10948631444906498
2022-03-24,13495.59342390919,0.0008468994454005063,0.3495593423909189,-0.10873213890265021
2022-03-25,13423.778699835866,-0.005321346147409423,0.34237786998358666,-0.11347488370161041
2022-03-28,13500.62870254178,0.005724915794898644,0.35006287025417815,-0.1083996020607394
2022-03-29,13643.260578207077,0.010564832113221678,0.3643260578207077,-0.09897999354442943
2022-03-30,13591.014682784711,-0.0038294288321238934,0.359101468278471,-0.1024303855354709
2022-03-31,13393.029142968087,-0.014567384734519129,0.3393029142968087,-0.11550562743538972
2022-04-01,13476.811791918102,0.006255690781797885,0.3476811791918102,-0.10997250414238524
2022-04-04,13531.681140907835,0.00407138942332308,0.3531681140907834,-0.10634885560928375
2022-04-05,13322.657745794751,-0.015446964271215391,0.33226577457947504,-0.12015305290761791
2022-04-06,13197.571996022576,-0.009388948673672681,0.3197571996022577,-0.1284138907345559
2022-04-07,13140.370623393062,-0.004334234558201477,0.3140370623393063,-0.1321915493697826
2022-04-08,13137.833449096554,-0.0001930823999737319,0.3137833449096554,-0.13235910790814776
2022-04-11,13003.632096628031,-0.010214876980172982,0.30036320966280305,-0.14122195288383355
2022-04-12,12971.04274608327,-0.0025061729140438693,0.297104274608327,-0.14337419916469163
2022-04-13,13069.557305291703,0.007594960647105964,0.30695573052917036,-0.1368681599180518
2022-04-14,12863.875825460407,-0.015737448103771423,0.2863875825460407,-0.15045165245805414
2022-04-18,12852.409637438239,-0.0008913478470831127,0.2852409637438238,-0.1512088955486287
2022-04-19,12875.454116045687,0.001793008413015551,0.2875454116045686,-0.14968700595745477
2022-04-20,13032.062737402684,0.01216334740083691,0.30320627374026854,-0.13934435361146957
2022-04-21,12876.741551090157,-0.011918388473280417,0.28767415510901584,-0.14960198194685026
2022-04-22,12663.025805688105,-0.01659703617985242,0.2663025805688104,-0.16371606861975319
2022-04-25,12761.516629661337,0.007777826996845594,0.2761516629661338,-0.15721159688123587
2022-04-26,12610.171524739595,-0.011859492042660014,0.2610171524739595,-0.167206639241669
2022-04-27,12579.069818929569,-0.0024663983157571234,0.2579069818929569,-0.16926063938401703
2022-04-28,12723.319666053505,0.01146744943786393,0.27233196660535053,-0.1597341777701098
2022-04-29,12501.82485067431,-0.017408571127090045,0.250182485067431,-0.17436200510206157
2022-05-02,12518.86825750274,0.001363273524625619,0.251886825750274,-0.17323643468269234
2022-05-03,12583.1656738091,0.0051360406535012615,0.25831656738091,-0.16899014340038898
2022-05-04,12774.953843364274,0.015241647016884352,0.2774953843364274,-0.15632418449854601
2022-05-05,12357.499865487818,-0.03267753316332289,0.23574998654878176,-0.18389342893868832
2022-05-06,12225.679933424004,-0.010667200768657348,0.2225679933424003,-0.19259900158081977
2022-05-09,12112.401189970034,-0.009265639544862814,0.21124011899700346,-0.2000800882003343
2022-05-10,12110.763617216153,-0.0001351980278887499,0.21107636172161537,-0.20018823579487854
2022-05-11,12057.626466605088,-0.004387597040993119,0.20576264666050892,-0.2036974875248564
2022-05-12,12044.745758367608,-0.0010682623377955558,0.20447457583676076,-0.20454814750842554
2022-05-13,12157.796714017415,0.009385914648407656,0.21577967140174148,-0.19708210431402196
2022-05-16,12132.666964073938,-0.0020669657944274444,0.21326669640739393,-0.19874170814013858
2022-05-17,12291.068721908563,0.013055806963437444,0.22910687219085624,-0.18828063455376254
2022-05-18,12058.449746424787,-0.01892585427247162,0.20584497464247864,-0.20364311697434123
2022-05-19,12143.90358280997,0.007086635362105298,0.21439035828099695,-0.19799962612623567
2022-05-20,12211.102146084835,0.005533522463895935,0.22111021460848357,-0.19356173904135232
2022-05-23,12261.7298909194,0.004146042202324729,0.22617298909193995,-0.1902182119778485
2022-05-24,12269.582862041514,0.0006404456134636582,0.22695828620415148,-0.18969959078384702
2022-05-25,12304.68653434517,0.0028610322533666466,0.23046865343451706,-0.18738129517816338
2022-05-26,12513.517602767562,0.016971669114812293,0.2513517602767563,-0.1735897994034198
2022-05-27,12605.470377608643,0.007348275501745771,0.2605470377608643,-0.16751710957198318
2022-05-31,12528.443584195908,-0.006110584619639425,0.25284435841959074,-0.1726040667183456
2022-06-01,12411.944755602368,-0.009298747111771921,0.24119447556023688,-0.18029781226324026
2022-06-02,12557.242360320362,0.0117062722707022,0.2557242360320362,-0.1707021552727036
2022-06-03,12398.220392508278,-0.012663765120483617,0.23982203925082768,-0.18120418839325336
2022-06-06,12370.001414682742,-0.00227605066954506,0.23700014146827408,-0.18306780914848164
2022-06-07,12434.138670099414,0.005184902836029126,0.24341386700994128,-0.1788320951152922
2022-06-08,12276.95533800712,-0.012641272247532198,0.22769553380071184,-0.18921270216187536
2022-06-09,12162.25702607435,-0.009342569780121712,0.216225702607435,-0.19678753906876434
2022-06-10,11917.714673981029,-0.02010665878619844,0.1917714673981028,-0.21293745795353147
2022-06-13,11474.700910292377,-0.037172711027882555,0.1474700910292377,-0.2421947063898955
2022-06-14,11407.978674200196,-0.005814725509083463,0.14079786742001965,-0.24660113616156865
2022-06-15,11589.71731697534,0.015930836475541277,0.1589717316975341,-0.23459886206090008
2022-06-16,11327.087651676047,-0.02266057558751866,0.13270876516760466,-0.2519432924019418
2022-06-17,11287.955585027208,-0.003454733277626687,0.12879555850272073,-0.25452762880323265
